n_anchors,room,trial,origin,max_error_m,previous_best_error_m
5,hab_custom,4,aleatorio,0.4966931700144507,2.886579864025407e-15
5,hab_custom,5,aleatorio,4.3233365759490985,2.886579864025407e-15
5,hab_custom,6,aleatorio,1.392088004478867,2.886579864025407e-15
5,hab_custom,7,aleatorio,8.366300417994113e-12,2.886579864025407e-15
5,hab_custom,8,aleatorio,1.6502608391606892e-12,2.886579864025407e-15
5,hab_custom,9,aleatorio,0.06947497033899064,2.886579864025407e-15
5,hab_custom,10,aleatorio,0.559183692724121,2.886579864025407e-15
5,hab_custom,11,aleatorio,3.4521228813469507,2.886579864025407e-15
5,hab_custom,12,aleatorio,1.8738156874417988,2.886579864025407e-15
5,hab_custom,13,aleatorio,0.43945978463554475,2.886579864025407e-15
5,hab_custom,14,aleatorio,7.424030733610604e-14,2.886579864025407e-15
5,hab_custom,15,aleatorio,0.008586875535400355,2.886579864025407e-15
5,hab_custom,16,aleatorio,6.243361047356306,2.886579864025407e-15
5,hab_custom,17,aleatorio,3.1502957362359e-14,2.886579864025407e-15
5,hab_custom,18,aleatorio,1.4645286089706089,2.886579864025407e-15
5,hab_custom,19,aleatorio,3.506244242679584,2.886579864025407e-15
5,hab_custom,20,aleatorio,0.22287470861393932,2.886579864025407e-15
5,hab_custom,21,aleatorio,1.202232635694872,2.886579864025407e-15
5,hab_custom,22,aleatorio,0.1699168280856857,2.886579864025407e-15
5,hab_custom,23,aleatorio,0.08840272606828219,2.886579864025407e-15
5,hab_custom,24,aleatorio,0.7850142859895073,2.886579864025407e-15
5,hab_custom,25,aleatorio,2.8246356448997365,2.886579864025407e-15
5,hab_custom,26,aleatorio,0.9334781970356386,2.886579864025407e-15
5,hab_custom,27,aleatorio,0.7366621994449517,2.886579864025407e-15
5,hab_custom,28,aleatorio,1.5887892863984023,2.886579864025407e-15
5,hab_custom,29,aleatorio,6.058705688915247,2.886579864025407e-15
5,hab_custom,30,aleatorio,0.47561580578143353,2.886579864025407e-15
5,hab_custom,31,aleatorio,2.736539615150703,2.886579864025407e-15
5,hab_custom,32,aleatorio,1.5815262829742889,2.886579864025407e-15
5,hab_custom,33,aleatorio,1.5644759929321612,2.886579864025407e-15
5,hab_custom,34,aleatorio,0.2343302335462205,2.886579864025407e-15
5,hab_custom,35,aleatorio,0.0018251209220752757,2.886579864025407e-15
5,hab_custom,36,aleatorio,4.467502981487072,2.886579864025407e-15
5,hab_custom,37,aleatorio,0.12573861810278777,2.886579864025407e-15
5,hab_custom,38,aleatorio,0.3960400859926103,2.886579864025407e-15
5,hab_custom,39,aleatorio,6.252832847199451e-15,2.886579864025407e-15
5,hab_custom,40,aleatorio,3.047342169957504,2.886579864025407e-15
5,hab_custom,41,aleatorio,10.600589311941636,2.886579864025407e-15
5,hab_custom,42,aleatorio,0.35021506733067215,2.886579864025407e-15
5,hab_custom,43,aleatorio,1.0864942266586208,2.886579864025407e-15
5,hab_custom,44,aleatorio,2.005227334438397,2.886579864025407e-15
5,hab_custom,45,aleatorio,2.682571231971573e-11,2.886579864025407e-15
5,hab_custom,46,aleatorio,0.27714965042786566,2.886579864025407e-15
5,hab_custom,47,aleatorio,1.0335536327982675,2.886579864025407e-15
5,hab_custom,48,aleatorio,0.2874238961839768,2.886579864025407e-15
5,hab_custom,49,aleatorio,2.72002576534056,2.886579864025407e-15
5,hab_custom,50,aleatorio,1.6998164369821862,2.886579864025407e-15
5,hab_custom,51,aleatorio,0.4771558633852378,2.886579864025407e-15
5,hab_custom,52,aleatorio,0.0667481021921054,2.886579864025407e-15
5,hab_custom,53,aleatorio,14.285382081797136,2.886579864025407e-15
5,hab_custom,54,aleatorio,3.4628116713602006,2.886579864025407e-15
5,hab_custom,55,aleatorio,1.4217791915866692e-15,2.886579864025407e-15
5,hab_custom,56,aleatorio,3.030374845776243e-13,2.886579864025407e-15
5,hab_custom,57,aleatorio,1.7306635119324865e-12,2.886579864025407e-15
5,hab_custom,58,aleatorio,0.5154408754006207,2.886579864025407e-15
5,hab_custom,59,aleatorio,1.3615899578274049,2.886579864025407e-15
5,hab_custom,60,aleatorio,0.8146885209763823,2.886579864025407e-15
5,hab_custom,61,aleatorio,1.8399840229056899,2.886579864025407e-15
5,hab_custom,62,aleatorio,0.9844430617809069,2.886579864025407e-15
5,hab_custom,63,aleatorio,0.24035533824858596,2.886579864025407e-15
5,hab_custom,64,aleatorio,0.45725092554045976,2.886579864025407e-15
5,hab_custom,65,aleatorio,2.451830204617465,2.886579864025407e-15
5,hab_custom,66,aleatorio,1.3804918722312967,2.886579864025407e-15
5,hab_custom,67,aleatorio,0.6144392072360279,2.886579864025407e-15
5,hab_custom,68,aleatorio,1.0559709328634622e-13,2.886579864025407e-15
5,hab_custom,69,aleatorio,2.854623657155186,2.886579864025407e-15
5,hab_custom,70,aleatorio,0.3782298770245075,2.886579864025407e-15
5,hab_custom,71,aleatorio,0.4626922558794715,2.886579864025407e-15
5,hab_custom,72,aleatorio,0.34344283119545843,2.886579864025407e-15
5,hab_custom,73,aleatorio,1.45021735855718,2.886579864025407e-15
5,hab_custom,74,aleatorio,0.9109708561821548,2.886579864025407e-15
5,hab_custom,75,aleatorio,0.9644015821372347,2.886579864025407e-15
5,hab_custom,76,aleatorio,10.419484625147906,2.886579864025407e-15
5,hab_custom,77,aleatorio,0.06322097421428564,2.886579864025407e-15
5,hab_custom,78,aleatorio,1.5817279262443964,2.886579864025407e-15
5,hab_custom,79,aleatorio,3.5272428071475423,2.886579864025407e-15
5,hab_custom,80,aleatorio,0.4721013279393173,2.886579864025407e-15
5,hab_custom,81,aleatorio,1.8249135990211178,2.886579864025407e-15
5,hab_custom,82,aleatorio,6.475092384258882,2.886579864025407e-15
5,hab_custom,83,aleatorio,1.7222418539888655e-14,2.886579864025407e-15
5,hab_custom,84,aleatorio,6.2361593410881,2.886579864025407e-15
5,hab_custom,85,aleatorio,0.4988474989312362,2.886579864025407e-15
5,hab_custom,86,aleatorio,0.5477620856860121,2.886579864025407e-15
5,hab_custom,87,aleatorio,1.4379439855234812,2.886579864025407e-15
5,hab_custom,88,aleatorio,0.0951230245556155,2.886579864025407e-15
5,hab_custom,89,aleatorio,1.0558188647503703,2.886579864025407e-15
5,hab_custom,90,aleatorio,0.31324752670646067,2.886579864025407e-15
5,hab_custom,91,aleatorio,0.5671784883904688,2.886579864025407e-15
5,hab_custom,92,aleatorio,1.3617857500026715,2.886579864025407e-15
5,hab_custom,93,aleatorio,0.3288354831309176,2.886579864025407e-15
5,hab_custom,94,aleatorio,0.5850679471230805,2.886579864025407e-15
5,hab_custom,95,aleatorio,1.6071466116143176,2.886579864025407e-15
5,hab_custom,96,aleatorio,1.8481715244561627,2.886579864025407e-15
5,hab_custom,97,aleatorio,1.2080492199777655,2.886579864025407e-15
5,hab_custom,98,aleatorio,8.562338246775109e-13,2.886579864025407e-15
5,hab_custom,99,aleatorio,0.7136169720362049,2.886579864025407e-15
5,hab_custom,100,aleatorio,2.2599912308168633,2.886579864025407e-15
5,hab_custom,101,aleatorio,2.525807744112085,2.886579864025407e-15
5,hab_custom,102,aleatorio,3.342616398384681,2.886579864025407e-15
5,hab_custom,103,aleatorio,0.39130346541936273,2.886579864025407e-15
5,hab_custom,104,aleatorio,3.52656166489692,2.886579864025407e-15
5,hab_custom,105,aleatorio,0.04824846566423182,2.886579864025407e-15
5,hab_custom,106,aleatorio,0.041856296189621035,2.886579864025407e-15
5,hab_custom,107,aleatorio,0.10325798634043246,2.886579864025407e-15
5,hab_custom,108,aleatorio,7.691850745534255e-16,2.886579864025407e-15
5,hab_custom,109,aleatorio,1.4179170191350137,2.886579864025407e-15
5,hab_custom,110,aleatorio,9.951791730314403e-14,2.886579864025407e-15
5,hab_custom,111,aleatorio,3.662178011048906,2.886579864025407e-15
5,hab_custom,112,aleatorio,1.1102230246251565e-15,2.886579864025407e-15
5,hab_custom,113,aleatorio,0.5678923277354782,2.886579864025407e-15
5,hab_custom,114,aleatorio,0.34912171041214285,2.886579864025407e-15
5,hab_custom,115,aleatorio,1.2073097065017113,2.886579864025407e-15
5,hab_custom,116,aleatorio,0.10787527267548773,2.886579864025407e-15
5,hab_custom,117,aleatorio,7.444291678311382e-15,2.886579864025407e-15
5,hab_custom,118,aleatorio,9.269531213112662e-15,2.886579864025407e-15
5,hab_custom,119,aleatorio,0.8155846623220845,2.886579864025407e-15
5,hab_custom,120,aleatorio,0.4935879560579059,2.886579864025407e-15
5,hab_custom,121,aleatorio,1.6875711613685733,2.886579864025407e-15
5,hab_custom,122,aleatorio,0.5853401534092596,2.886579864025407e-15
5,hab_custom,123,aleatorio,1.4353758498238052,2.886579864025407e-15
5,hab_custom,124,aleatorio,1.1584428370330047,2.886579864025407e-15
5,hab_custom,125,aleatorio,1.7905623764242615,2.886579864025407e-15
5,hab_custom,126,aleatorio,3.2783048802895336,2.886579864025407e-15
5,hab_custom,127,aleatorio,0.8623251855278088,2.886579864025407e-15
5,hab_custom,128,aleatorio,2.092791305911571,2.886579864025407e-15
5,hab_custom,129,aleatorio,1.73007652212013,2.886579864025407e-15
5,hab_custom,130,aleatorio,3.8968670012594065e-15,2.886579864025407e-15
5,hab_custom,131,aleatorio,0.22090179008415872,2.886579864025407e-15
5,hab_custom,132,aleatorio,2.9692636191887245,2.886579864025407e-15
5,hab_custom,133,aleatorio,1.1613932580297046,2.886579864025407e-15
5,hab_custom,134,aleatorio,1.1371401570105655,2.886579864025407e-15
5,hab_custom,135,aleatorio,0.854570087361278,2.886579864025407e-15
5,hab_custom,136,aleatorio,1.310665185595431e-13,2.886579864025407e-15
5,hab_custom,137,aleatorio,0.781819604347518,2.886579864025407e-15
5,hab_custom,138,aleatorio,2.4731103882487586,2.886579864025407e-15
5,hab_custom,139,aleatorio,3.2073345268648046,2.886579864025407e-15
5,hab_custom,140,aleatorio,1.015006912806036,2.886579864025407e-15
5,hab_custom,141,aleatorio,0.5974017396811737,2.886579864025407e-15
5,hab_custom,142,aleatorio,5.77297454018234,2.886579864025407e-15
5,hab_custom,143,aleatorio,0.7813331405424728,2.886579864025407e-15
5,hab_custom,144,aleatorio,2.3295745156093637,2.886579864025407e-15
5,hab_custom,145,aleatorio,1.772257682332555,2.886579864025407e-15
5,hab_custom,146,aleatorio,0.931615426060623,2.886579864025407e-15
5,hab_custom,147,aleatorio,0.5406063898970853,2.886579864025407e-15
5,hab_custom,148,aleatorio,1.9739864445693627,2.886579864025407e-15
5,hab_custom,149,aleatorio,1.4942186224335532,2.886579864025407e-15
5,hab_custom,150,aleatorio,1.285974871210045,2.886579864025407e-15
5,hab_custom,151,aleatorio,3.4571578892365004e-13,2.886579864025407e-15
5,hab_custom,152,aleatorio,3.3362806816985753,2.886579864025407e-15
5,hab_custom,153,aleatorio,2.08981728236095,2.886579864025407e-15
5,hab_custom,154,aleatorio,2.520433741308984e-13,2.886579864025407e-15
5,hab_custom,155,aleatorio,3.2349669456805303,2.886579864025407e-15
5,hab_custom,156,aleatorio,2.4478626975417215,2.886579864025407e-15
5,hab_custom,157,aleatorio,1.5639831772158175,2.886579864025407e-15
5,hab_custom,158,aleatorio,1.0877919644084146e-15,2.886579864025407e-15
5,hab_custom,159,aleatorio,1.3077280059004202,2.886579864025407e-15
5,hab_custom,160,aleatorio,3.392026117901134,2.886579864025407e-15
5,hab_custom,161,aleatorio,10.065455181131712,2.886579864025407e-15
5,hab_custom,162,aleatorio,2.2020591453355425,2.886579864025407e-15
5,hab_custom,163,aleatorio,0.14103568267379152,2.886579864025407e-15
5,hab_custom,164,aleatorio,1.520380387834016,2.886579864025407e-15
5,hab_custom,165,aleatorio,1.6463557252195495,2.886579864025407e-15
5,hab_custom,166,aleatorio,2.383531499252364,2.886579864025407e-15
5,hab_custom,167,aleatorio,0.07071637682092989,2.886579864025407e-15
5,hab_custom,168,aleatorio,0.24897949032110347,2.886579864025407e-15
5,hab_custom,169,aleatorio,3.807789836369938e-14,2.886579864025407e-15
5,hab_custom,170,aleatorio,1.0706864484400553,2.886579864025407e-15
5,hab_custom,171,aleatorio,0.837385247081845,2.886579864025407e-15
5,hab_custom,172,aleatorio,0.08999060647019892,2.886579864025407e-15
5,hab_custom,173,aleatorio,0.7799257590040529,2.886579864025407e-15
5,hab_custom,174,aleatorio,2.8541529121861196,2.886579864025407e-15
5,hab_custom,175,aleatorio,2.028599105216617,2.886579864025407e-15
5,hab_custom,176,aleatorio,0.8469217958031608,2.886579864025407e-15
5,hab_custom,177,aleatorio,1.7731751460049203,2.886579864025407e-15
5,hab_custom,178,aleatorio,9.222205069512407e-16,2.886579864025407e-15
5,hab_custom,179,aleatorio,1.7111600594477951,2.886579864025407e-15
5,hab_custom,180,aleatorio,3.327777995265575,2.886579864025407e-15
5,hab_custom,181,aleatorio,0.09755639044663506,2.886579864025407e-15
5,hab_custom,182,aleatorio,2.0066734774780763,2.886579864025407e-15
5,hab_custom,183,aleatorio,1.406440211500598,2.886579864025407e-15
5,hab_custom,184,aleatorio,4.735805082275364,2.886579864025407e-15
5,hab_custom,185,aleatorio,4.001781731520446,2.886579864025407e-15
5,hab_custom,186,aleatorio,1.4781977561871207,2.886579864025407e-15
5,hab_custom,187,aleatorio,1.3880058230263477,2.886579864025407e-15
5,hab_custom,188,aleatorio,0.576110652847755,2.886579864025407e-15
5,hab_custom,189,aleatorio,0.7251695057546432,2.886579864025407e-15
5,hab_custom,190,aleatorio,3.7455930286609083,2.886579864025407e-15
5,hab_custom,191,aleatorio,0.8173931651534087,2.886579864025407e-15
5,hab_custom,192,aleatorio,0.021574560754856358,2.886579864025407e-15
5,hab_custom,193,aleatorio,0.011460304165396857,2.886579864025407e-15
5,hab_custom,194,aleatorio,1.2286843938271372e-10,2.886579864025407e-15
5,hab_custom,195,aleatorio,0.08975727229736732,2.886579864025407e-15
5,hab_custom,196,aleatorio,1.7943341660777596,2.886579864025407e-15
5,hab_custom,197,aleatorio,0.7718051943127606,2.886579864025407e-15
5,hab_custom,198,aleatorio,2.847753638255819,2.886579864025407e-15
5,hab_custom,199,aleatorio,0.6724702667428049,2.886579864025407e-15
5,hab_custom,200,aleatorio,0.6510712888153193,2.886579864025407e-15
5,hab_custom,201,aleatorio,7.500777348593014e-13,2.886579864025407e-15
5,hab_custom,202,aleatorio,1.4305898474293683,2.886579864025407e-15
5,hab_custom,203,aleatorio,1.569753561704986,2.886579864025407e-15
5,hab_custom,204,aleatorio,1.603644267409093,2.886579864025407e-15
5,hab_custom,205,aleatorio,0.643322288977853,2.886579864025407e-15
5,hab_custom,206,aleatorio,0.7047919542514406,2.886579864025407e-15
5,hab_custom,207,aleatorio,0.4741706516514789,2.886579864025407e-15
5,hab_custom,208,aleatorio,2.361956470926439,2.886579864025407e-15
5,hab_custom,209,aleatorio,0.02040566902854618,2.886579864025407e-15
5,hab_custom,210,aleatorio,9.930136612989092e-16,2.886579864025407e-15
5,hab_custom,211,aleatorio,0.6326346132473029,2.886579864025407e-15
5,hab_custom,212,aleatorio,3.0769563951711816,2.886579864025407e-15
5,hab_custom,213,aleatorio,1.1045395725941878,2.886579864025407e-15
5,hab_custom,214,aleatorio,2.2585861790830672,2.886579864025407e-15
5,hab_custom,215,aleatorio,0.7655028855493791,2.886579864025407e-15
5,hab_custom,216,aleatorio,0.9219977969951246,2.886579864025407e-15
5,hab_custom,217,aleatorio,3.514758502317424,2.886579864025407e-15
5,hab_custom,218,aleatorio,4.0777978331912985,2.886579864025407e-15
5,hab_custom,219,aleatorio,1.5466768876388095,2.886579864025407e-15
5,hab_custom,220,aleatorio,0.7242289969739873,2.886579864025407e-15
5,hab_custom,221,aleatorio,1.0576743456885801e-13,2.886579864025407e-15
5,hab_custom,222,aleatorio,0.49368114041504013,2.886579864025407e-15
5,hab_custom,223,aleatorio,2.4093710178739585,2.886579864025407e-15
5,hab_custom,224,aleatorio,1.5573797060385428,2.886579864025407e-15
5,hab_custom,225,aleatorio,0.47291612982867354,2.886579864025407e-15
5,hab_custom,226,aleatorio,6.404418109208124e-13,2.886579864025407e-15
5,hab_custom,227,aleatorio,0.527446478614011,2.886579864025407e-15
5,hab_custom,228,aleatorio,0.19259450409308168,2.886579864025407e-15
5,hab_custom,229,aleatorio,1.2929625011302004,2.886579864025407e-15
5,hab_custom,230,aleatorio,1.392119534041476,2.886579864025407e-15
5,hab_custom,231,aleatorio,5.532504079230531e-11,2.886579864025407e-15
5,hab_custom,232,aleatorio,0.0025927087098641826,2.886579864025407e-15
5,hab_custom,233,aleatorio,1.5769870855947328,2.886579864025407e-15
5,hab_custom,234,aleatorio,5.433138184748823,2.886579864025407e-15
5,hab_custom,235,aleatorio,1.5409189289064036,2.886579864025407e-15
5,hab_custom,236,aleatorio,3.834125376859232,2.886579864025407e-15
5,hab_custom,237,aleatorio,0.030210101896866216,2.886579864025407e-15
5,hab_custom,238,aleatorio,3.2718546021796104,2.886579864025407e-15
5,hab_custom,239,aleatorio,1.6507134776436745,2.886579864025407e-15
5,hab_custom,240,aleatorio,0.27250529075967533,2.886579864025407e-15
5,hab_custom,241,aleatorio,2.6822376678292366,2.886579864025407e-15
5,hab_custom,242,aleatorio,3.069145330360766,2.886579864025407e-15
5,hab_custom,243,aleatorio,2.4567516595332233,2.886579864025407e-15
5,hab_custom,244,aleatorio,1.0086322484566204,2.886579864025407e-15
5,hab_custom,245,aleatorio,0.6913147858376006,2.886579864025407e-15
5,hab_custom,246,aleatorio,5.35943707021774e-14,2.886579864025407e-15
5,hab_custom,247,aleatorio,0.208986837057995,2.886579864025407e-15
5,hab_custom,248,aleatorio,0.014350019719523783,2.886579864025407e-15
5,hab_custom,249,aleatorio,2.7703121822457013,2.886579864025407e-15
5,hab_custom,250,aleatorio,5.818203652710129,2.886579864025407e-15
5,hab_custom,251,aleatorio,7.415454027758769,2.886579864025407e-15
5,hab_custom,252,aleatorio,2.7142790518773214,2.886579864025407e-15
5,hab_custom,253,aleatorio,0.39087768804781775,2.886579864025407e-15
5,hab_custom,254,aleatorio,0.9597482991781441,2.886579864025407e-15
5,hab_custom,255,aleatorio,8.005932084973442e-16,2.886579864025407e-15
5,hab_custom,256,aleatorio,2.0280635841812478,2.886579864025407e-15
5,hab_custom,257,aleatorio,2.071743977727358,2.886579864025407e-15
5,hab_custom,258,aleatorio,2.5842302812608047,2.886579864025407e-15
5,hab_custom,259,aleatorio,1.864249265941741e-14,2.886579864025407e-15
5,hab_custom,260,aleatorio,5.739618734260122,2.886579864025407e-15
5,hab_custom,261,aleatorio,5.573988798926385,2.886579864025407e-15
5,hab_custom,262,aleatorio,0.15510126196966695,2.886579864025407e-15
5,hab_custom,263,aleatorio,0.2883351047533852,2.886579864025407e-15
5,hab_custom,264,aleatorio,1.1383777919101106,2.886579864025407e-15
5,hab_custom,265,aleatorio,3.0846800222318955,2.886579864025407e-15
5,hab_custom,266,aleatorio,2.6108614944136144,2.886579864025407e-15
5,hab_custom,267,aleatorio,6.1299681274687945,2.886579864025407e-15
5,hab_custom,268,aleatorio,0.47499264366747895,2.886579864025407e-15
5,hab_custom,269,aleatorio,0.7958619138004658,2.886579864025407e-15
